,trends,Makeup Sales2016 Q1,Makeup Sales2016 Q2,Makeup Sales2016 Q3,Makeup Sales2016 Q4,Makeup Sales2017 Q1,Makeup Sales2017 Q2,Makeup Sales2017 Q3,Makeup Sales2017 Q4,Makeup Sales2018 Q1,Makeup Sales2018 Q2,Makeup Sales2018 Q3
0,24-Hour Living,66896280.0,63290760.0,58334380.0,58229740.0,59196720.0,57545490.0,56091630.0,57184070.0,54859640.0,52547710.0,53757980.0
1,Blurred Eating Occasions,22062380.0,20965860.0,20314840.0,20106910.0,19702880.0,18338130.0,16856570.0,14396890.0,14363900.0,14491520.0,15054040.0
2,Changing Cultural Identity,51220.0,131080.0,111730.0,93340.0,95160.0,103400.0,98350.0,76080.0,80310.0,83140.0,62900.0
3,Changing Perception of Nutrition,1359819310.0,1347262250.0,1311925420.0,1333742050.0,1304465000.0,1273260620.0,1256101720.0,1298010010.0,1315530750.0,1292072250.0,1274887860.0
4,Curated Life,218591320.0,221095300.0,221884280.0,225639920.0,235834440.0,242453430.0,241714750.0,245477120.0,245049170.0,244921540.0,248302470.0
5,DIY Creation & Education,38228020.0,41981080.0,40242960.0,40223730.0,41054910.0,39688660.0,40089330.0,42702920.0,38884330.0,35623170.0,35755210.0
6,Emotional Connectivity,146304520.0,119519800.0,101150990.0,125375030.0,107582760.0,82166350.0,80209210.0,83757950.0,80941600.0,76909620.0,76432540.0
7,Experience Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120060.0,415020.0,705570.0
8,Extreme Efficiency,93441580.0,90494630.0,87272580.0,83018880.0,80061930.0,74304140.0,72109520.0,70453360.0,70290100.0,69663870.0,69164190.0
9,Extreme Indulgence,536118090.0,530117930.0,532710610.0,547696420.0,551585950.0,551039160.0,550879570.0,558751620.0,560349660.0,544931490.0,539507530.0
10,Faster Consumption Cycles,225812470.0,225369690.0,221558890.0,227087260.0,228131620.0,232148700.0,231617360.0,236672410.0,236434120.0,235386320.0,230654320.0
11,Global Influence,51220.0,131080.0,111730.0,93340.0,95160.0,103400.0,98350.0,76080.0,80310.0,83140.0,62900.0
12,Health Beyond the Physical,94738600.0,93292890.0,91250230.0,92778840.0,94557520.0,93240950.0,89675730.0,90355140.0,92300740.0,91730370.0,90292110.0
13,Information Ubiquity,121870.0,21830.0,10400.0,9950.0,5100.0,1010.0,1650.0,1890.0,1470.0,380.0,190.0
14,Legislated Health,974885210.0,974660290.0,946165610.0,955313970.0,960078340.0,962945840.0,957501130.0,986532730.0,1001114610.0,984267180.0,962267700.0
15,Lessening of the Middle Ground,866462380.0,850998850.0,841241840.0,847745370.0,847471240.0,846751360.0,834157870.0,846373380.0,838176700.0,799891830.0,783685830.0
16,Mass Customization,428214940.0,425382420.0,423783590.0,421714620.0,408728760.0,402166460.0,400279490.0,399847240.0,388225180.0,385159600.0,388565910.0
18,"Overfed, Undernourished",504004570.0,475639870.0,451363830.0,463805390.0,461852190.0,447399150.0,436720930.0,441055050.0,438525750.0,420767800.0,414585030.0
19,Personalized Health,72432720.0,71995450.0,73751000.0,71703560.0,73427030.0,74296630.0,76559310.0,75274670.0,76024260.0,76527770.0,75635940.0
20,Personalized Improvement,3530190.0,3640180.0,3441430.0,3571750.0,3387940.0,3203470.0,3261570.0,3412940.0,3380170.0,3030330.0,2709140.0
21,Personalized Nutrition,175521830.0,174134350.0,173716070.0,169989910.0,163360120.0,156507440.0,151593750.0,153666430.0,152286550.0,142938970.0,137641080.0
22,Place Matters,29258350.0,29900890.0,34729880.0,36055050.0,35559690.0,33940630.0,34867890.0,35234670.0,34115590.0,32299590.0,31768040.0
23,Power to the People,51646500.0,51963770.0,53658330.0,50650200.0,51688040.0,53496860.0,55885130.0,56332410.0,56797770.0,58618910.0,60062760.0
24,Principled Shopper,240729270.0,242984680.0,232923110.0,232227190.0,240894500.0,260902060.0,260587080.0,266887010.0,269683040.0,273028320.0,272005070.0
25,Proactive Health Management,642310250.0,623658920.0,603499870.0,617892050.0,605625710.0,578633470.0,555887130.0,569443460.0,561649230.0,535771820.0,540326080.0
26,Proactive Transparency,80299030.0,81336730.0,87497670.0,85462500.0,85813300.0,86016590.0,88415950.0,88469180.0,87920390.0,88051230.0,89348640.0
27,Redefining Big Business,30946660.0,31373270.0,35624100.0,36724900.0,35878920.0,34050270.0,35050650.0,38179750.0,37802130.0,36464630.0,36177520.0
28,Shifting Supply,2879210.0,3239820.0,3774390.0,4508650.0,5274050.0,5496320.0,7159920.0,5744260.0,6069760.0,6813710.0,7132220.0
29,Simple & Authentic,1056557410.0,1060490770.0,1030883400.0,1042511440.0,1055330820.0,1060457650.0,1055434080.0,1090326790.0,1102291310.0,1078945250.0,1062196500.0
30,The New Competition,263626030.0,271240500.0,272386410.0,285034900.0,291176530.0,291020120.0,285800510.0,294999660.0,303841450.0,303109470.0,302313360.0
32,The New Signs of Aging,407905590.0,395343940.0,381228890.0,386064650.0,382724010.0,370805880.0,362276470.0,369418340.0,369748980.0,349883100.0,344499440.0
33,The Rise of Alternatives,53535160.0,55100370.0,56089770.0,58550550.0,59360870.0,58004130.0,55740400.0,56711760.0,58020910.0,58106110.0,57565270.0
34,Ultra-Convenience,301447980.0,310193790.0,315177150.0,330186620.0,340612920.0,338936180.0,339737370.0,345429030.0,341979020.0,336680770.0,345529620.0
