,trends,Makeup Sales2016 Q1,Makeup Sales2016 Q2,Makeup Sales2016 Q3,Makeup Sales2016 Q4,Makeup Sales2017 Q1,Makeup Sales2017 Q2,Makeup Sales2017 Q3,Makeup Sales2017 Q4,Makeup Sales2018 Q1,Makeup Sales2018 Q2,Makeup Sales2018 Q3,Makeup Sales 2018 Q4
0,24-Hour Living,66896280.0,63290760.0,58334380.0,60647591.174855396,57396895.581414126,58820243.77740756,55730431.43143148,56598805.17460114,57086158.62794808,51186319.79204215,53376223.07890348,55336809.850340165
1,Blurred Eating Occasions,22062380.0,20965860.0,20314840.0,21395188.23311075,20763332.486985277,18679698.404173847,17889056.239940457,16199805.91027275,11431103.381742423,16630343.072095903,14273317.186268304,16109883.01996575
2,Changing Cultural Identity,51220.0,131080.0,111730.0,616336.057554711,1479920.9792153994,-508203.8722037311,617967.8081940112,-554007.2625561105,199820.07472534777,1368043.0842788464,-377460.7811727406,-386403.5477730875
3,Changing Perception of Nutrition,1359819310.0,1347262250.0,1311925420.0,1331209777.4704099,1326591086.0467277,1271822334.1759446,1256105025.354435,1295905587.4264426,1312105144.8031864,1290511612.850114,1273400945.053509,1273400945.053509
4,Curated Life,218591320.0,221095300.0,221884280.0,224102432.53156924,228173641.97519234,242749662.47818503,242396348.39617565,245281748.35620496,245506807.59906068,238512203.1949212,248682566.71136084,255418562.73985994
5,DIY Creation & Education,38228020.0,41981080.0,40242960.0,40157757.43632824,43686357.05959165,41961406.578148484,39446375.750190675,42841557.25297588,44768410.74126382,38539375.110313274,36971722.11460119,35166459.93362604
6,Emotional Connectivity,146304520.0,119519800.0,101150990.0,110930650.67674305,112363450.61141062,76847242.76913668,76223213.5656914,83860303.15923724,83770780.9482434,78130950.85120723,77342280.6162788,71598343.92636375
7,Experience Economy,0.0,0.0,0.0,526144.5619384928,1341037.2704560116,-629419.7994566434,505972.23618586856,-701591.0963280124,146730.65136377214,1366304.8766933456,102378.90865259734,286199.818287877
8,Extreme Efficiency,93441580.0,90494630.0,87272580.0,89676793.78722712,82274934.82178573,78626475.23514092,70467813.2720139,72113092.67458299,66904989.18283548,68724155.24285443,69613834.7034558,66987720.542401694
9,Extreme Indulgence,536118090.0,530117930.0,532710610.0,540768284.0843866,545207173.2238294,547589864.3750343,547803741.4013553,557769248.7231085,556962685.6305628,546034556.5880275,537550305.604205,552074969.0890578
10,Faster Consumption Cycles,225812470.0,225369690.0,221558890.0,224722196.0526785,228045764.6471628,226376341.7630212,233098976.60649315,237274219.2696404,238042474.21018574,234860511.81052893,234321801.33647424,230375625.88831502
11,Global Influence,51220.0,131080.0,111730.0,616336.057554711,1479920.9792153994,-508203.8722037311,617967.8081940112,-554007.2625561105,199820.07472534777,1368043.0842788464,-377460.7811727406,-386403.5477730875
12,Health Beyond the Physical,94738600.0,93292890.0,91250230.0,93238571.87390873,93191973.79784594,94619125.00872599,91864505.3576883,90805252.9578291,88784397.78441657,90691868.10688853,92153556.66242254,91572607.39045416
13,Information Ubiquity,121870.0,21830.0,10400.0,565905.287353071,1292771.0351060203,-648071.6841174696,490954.9902252627,-748201.5737012648,148321.3091059417,1108464.3655766787,-441946.6471773995,-446818.92752623605
14,Legislated Health,974885210.0,974660290.0,946165610.0,957720668.1450542,955362987.9780267,961693581.9459014,955054442.2996132,987210599.5847137,998303739.179116,985458611.4143329,965516348.5119256,963877095.7170368
15,Lessening of the Middle Ground,866462380.0,850998850.0,841241840.0,855681678.424548,838794988.7289432,842895085.1915759,837360792.6171935,844932942.953025,841482588.1861253,804443336.37425,785337969.4654136,806894030.4721018
16,Mass Customization,428214940.0,425382420.0,423783590.0,429813328.4573547,420445042.0878252,399265984.34159005,397685187.8349232,406798665.2927192,391833747.69114065,382911708.1775689,389102655.7351965,389004756.4907917
17,"Overfed, Undernourished",504004570.0,475639870.0,451363830.0,465564842.0180965,448600259.20509744,449637053.8080768,435348121.33774906,442929536.9138688,434850036.7735615,417691237.7426097,415806283.9679758,425836338.1393808
18,Personalized Health,72432720.0,71995450.0,73751000.0,75177168.8238459,72512981.9923301,75197181.93040201,73481394.14083165,75312197.7229548,73395038.92423914,75531288.97021557,75236918.01676473,74290695.49353637
19,Personalized Improvement,3530190.0,3640180.0,3441430.0,3977500.0575220175,4978734.940470155,2585453.0370000554,3680018.3890756993,2827893.4248964908,3654939.9040264045,4717871.367254819,2309647.0081151966,2158540.1048557553
20,Personalized Nutrition,175521830.0,174134350.0,173716070.0,176559032.06711438,169975666.872235,159310780.26788896,152689113.73607743,153072124.15670893,151665368.52899247,146344550.8586475,139109517.45233428,137877250.5824899
21,Place Matters,29258350.0,29900890.0,34729880.0,35351888.51064533,37718023.96934481,34163816.465275064,34089863.19642232,33251894.30798196,35122652.54227527,32438781.584146757,32813721.33275407,31018259.925782688
22,Power to the People,51646500.0,51963770.0,53658330.0,54646481.246498,51890779.62982346,53439128.215463266,53351606.01419107,54564215.87809169,56604964.205922194,55525801.46118536,58329225.14074124,58595823.856768385
23,Principled Shopper,240729270.0,242984680.0,232923110.0,235556505.71382567,234474177.59564805,248571061.22930503,265579160.87534392,268068801.10576212,270407355.8673234,271347290.90226066,267975961.33943084,278500596.9445887
24,Proactive Health Management,642310250.0,623658920.0,603499870.0,616468759.9943163,608093849.9835857,586690324.4348527,564095168.0592152,569674010.4045205,566569795.213165,532787124.0458921,539059740.3549691,560764354.2197405
25,Proactive Transparency,80299030.0,81336730.0,87497670.0,88556746.3935014,87057584.45552617,86816291.4015552,85488791.75078972,86297982.51792666,87587599.78530619,84612140.07290527,88680513.1901758,88475937.52459723
26,Redefining Big Business,30946660.0,31373270.0,35624100.0,36330372.77434716,38254539.591433406,34263521.40803073,34076687.41664345,33592725.19937192,40777342.39047006,33703485.425951675,37458215.56540864,34012500.46944953
27,Shifting Supply,2879210.0,3239820.0,3774390.0,4226423.739280297,6084919.931606796,5008221.133829827,6125149.258759568,6582994.873999681,4756459.509067963,9386462.792893166,5814390.178665342,6707999.956521427
28,Simple & Authentic,1056557410.0,1060490770.0,1030883400.0,1042184735.9425274,1044951331.1635692,1063318913.7448473,1051858959.209099,1088988640.696252,1106471138.6207156,1079399591.9737475,1061723996.3787173,1072493743.6380861
29,The New Competition,263626030.0,271240500.0,272386410.0,273669227.7025469,290904942.19278914,292051895.834666,291437109.6544319,295571437.8639128,298073869.4944911,303306097.51685315,303817923.59127474,308250497.52708954
30,The New Signs of Aging,407905590.0,395343940.0,381228890.0,389869441.47765666,379706355.1439533,375788447.96893466,361756471.6757922,369365022.5544242,367798844.7261483,354576923.56212056,340900483.2345508,355148265.22077876
31,The Rise of Alternatives,53535160.0,55100370.0,56089770.0,56757110.87752722,60807150.59044879,58742794.97429838,58004127.22567943,56865836.35170431,56235706.72725391,58566655.3017167,59292178.23520932,57936063.951819226
32,Ultra-Convenience,301447980.0,310193790.0,315177150.0,316522802.3481722,336711553.4314046,344185917.32956934,338039855.0899546,349254964.48741126,345290126.71129555,337434218.4256234,343777207.5337694,358099972.08820045
