,Trends,trends,Shoes Sales 2016 Q1,Shoes Sales 2016 Q2,Shoes Sales 2016 Q3,Shoes Sales 2016 Q4,Shoes Sales 2017 Q1,Shoes Sales 2017 Q2,Shoes Sales 2017 Q3,Shoes Sales 2017 Q4,Shoes Sales 2018 Q1,Shoes Sales 2018 Q2,Shoes Sales 2018 Q3,Shoes Sales 2018 Q4
0,24-Hour Living,24-Hour Living,273443572.0,294827646.0,285837554.0,337176176.21090907,272683435.2163118,265455890.01632997,285448179.3315882,328222515.7744335,276597915.53267694,306257588.1830169,292790635.50294226,239373854.35011885
1,Blurred Eating Occasions,Blurred Eating Occasions,1344960128.0,1212178653.0,1241866279.0,1831787299.755337,1265676920.3981102,1346488799.7449021,1305024422.9381962,1884699102.2991543,1410323861.3550844,1284357027.3545964,1297007038.3700109,1202065770.4571815
2,Changing Cultural Identity,Changing Cultural Identity,13096056.0,12822985.0,10967770.0,14457740.522117859,14904541.262397509,5577797.6086794175,6770531.777558202,9520161.30754546,7851209.948744176,7133840.991102962,5565637.427136146,4131367.3984141503
3,Changing Perception of Nutrition,Changing Perception of Nutrition,570838278.0,617772074.0,587099415.0,658040482.2724081,542847236.1401149,582373741.3351539,590700671.2077043,708213408.65751,559795814.2957374,603482212.892495,585499718.0530874,480728225.4211895
4,DIY Creation & Education,DIY Creation & Education,227573.0,116386.0,74114.0,4069310.05167357,1964155.4483704034,1533110.3976611197,780202.9394927217,10091765.340143202,1722969.650064506,711773.3369220034,4885809.178879713,4622543.93077798
5,Emotional Connectivity,Emotional Connectivity,1527856620.0,1051976195.0,1060128526.0,1889269234.7126386,1289707228.616351,1386880572.6117465,1106163634.8382528,1959181225.460824,1536970165.3006327,1181552149.6734457,1122151465.1906323,1232480577.8385909
6,Extreme Indulgence,Extreme Indulgence,459442276.0,416093917.0,406017039.0,557213248.46251,428364163.9483836,441244989.02438,413519926.45838994,543127229.1639847,461210224.45283985,432383841.6662745,430664909.08923835,388386804.62876785
7,Faster Consumption Cycles,Faster Consumption Cycles,238093.0,261596.0,238350.0,4192198.0705365883,3335457.1786033814,-1761055.8610284964,-348904.0631423553,2361342.5637914916,747814.6436077089,-176402.9654080339,1194.4368885577155,-92155.80352535036
8,Health Beyond the Physical,Health Beyond the Physical,624144910.0,493705276.0,492530070.0,777876326.382752,561161992.6114054,636885286.5363411,567423696.4059488,818530695.8575383,698147107.4377047,592765506.105213,569023490.571771,553685618.6166784
9,Legislated Health,Legislated Health,210699179.0,212615790.0,206514289.0,259151764.2480595,211015305.32926267,190659453.0464292,199766165.1413785,224363092.20063746,199953921.54165435,203197759.4923366,204842632.61902353,157766907.1793976
10,Lessening of the Middle Ground,Lessening of the Middle Ground,121679315.0,73782519.0,68901037.0,131388316.97509632,91509813.44176435,134431664.72345015,76482058.60969159,153246041.43206784,121327291.9595121,89311754.47782685,80700255.99059771,98530173.78323157
11,New Terms of Engagement,New Terms of Engagement,8762884.0,9277232.0,12489563.0,27004171.32741746,14696530.816786787,2717096.86508761,10248417.73782783,16435298.451510292,9384394.580340935,5667067.91949625,4498812.614318543,5166804.831609865
12,"Overfed, Undernourished","Overfed, Undernourished",25898.0,23512.0,19914.0,3975718.3619001666,3125221.7938972916,-2052000.6508782853,-622247.7934545429,2138559.231577662,381885.60950844636,-552183.2221245226,-362122.7413653854,-362122.7413653854
13,Personalized Improvement,Personalized Improvement,132115778.0,131449182.0,126293436.0,158675947.3264924,128491483.95213455,124034841.10043131,123340100.023609,151512985.3907179,122931857.83337131,124288752.6489774,115048500.78873108,94944463.23676068
14,Place Matters,Place Matters,14663474.0,17255115.0,16540956.0,21446676.26263213,16820795.546685662,21271449.87972779,20215436.761639018,24454112.69948413,20587535.574701577,22426770.36167675,20584518.543653343,16621779.068641154
15,Principled Shopper,Principled Shopper,82393157.0,88281112.0,85796460.0,104984658.92868088,79374870.62390588,94923760.79248299,89819470.044454,119259321.66332042,91324008.7040421,89864027.86781918,91036521.57872899,78782599.03672607
16,Proactive Transparency,Proactive Transparency,20233995.0,19415981.0,21676693.0,38256035.51812781,20223575.315817498,31847324.915291153,27948884.941330932,50220271.34913207,29448344.73415581,26396399.13538361,28351922.05981572,28329483.33648425
17,Redefining Big Business,Redefining Big Business,14799799.0,17283384.0,16549558.0,21522270.264572922,16900968.116396166,21762549.84720667,20564824.53032288,25066473.960325524,21152317.317039818,22737633.38519119,21020089.498161346,16585634.62216071
18,Shifting Supply,Shifting Supply,1260138.0,874514.0,790717.0,5191087.242462248,3065136.6957302024,2124306.0405025617,545824.0161498218,6408051.363677113,-127904.42152571607,-910160.6118720741,642709.8845600457,879033.9039275259
19,Simple & Authentic,Simple & Authentic,75568078.0,84702290.0,79686238.0,88053838.9383888,75111140.47509436,81490437.65319632,80388444.94860265,92712610.39855814,80278881.77350782,83062870.26804654,81367857.77271636,65670757.748915054
20,The New Competition,The New Competition,82509909.0,88380807.0,86075067.0,105767438.13786905,79663673.1249173,95380230.23461822,90471235.01948996,119758097.54549034,91933178.56448713,90256521.25218274,91185763.56797041,78825485.15324615
21,The New Deal,The New Deal,4848577.0,5537101.0,4828197.0,8009092.026517644,7557933.495514582,902644.6870858656,1726517.0346050235,2556863.8992048246,2285527.017232402,2012136.7628806974,-733219.9500411837,-654172.727590849
22,The Rise of Alternatives,The Rise of Alternatives,25961692.0,30565581.0,24618238.0,18308740.745666347,23197323.405840244,35156750.14091559,23834544.87170764,25449311.91147048,25386531.224302668,30387435.05018728,25478581.46664164,23503829.031879496
23,Ultra-Convenience,Ultra-Convenience,1201845821.0,987628327.0,943567633.0,1357272868.2552338,1065644409.0462035,1093334645.3102882,915727632.2786573,1274115333.0779014,1106775791.370577,942356999.9743361,885920094.4859004,822343193.8302327
